periodo,metrica_id,dimension,agregacion,valor,unidad,var_pct_interanual,fuente_doc,pagina,extraido_el
2026-04,planta_descargas_buques,HUELVA,mes,3182.0,GWh,-47.8,boletin,17,2026-08-06
2026-04,planta_descargas_buques,MUGARDOS,mes,2192.0,GWh,-26.8,boletin,17,2026-08-06
2026-04,planta_descargas_buques,MUSEL,mes,0.0,GWh,,boletin,17,2026-08-06
2026-04,planta_descargas_buques,SAGUNTO,mes,1869.0,GWh,,boletin,17,2026-08-06
2026-04,planta_n_buques_descargados,BARCELONA,mes,6.0,nº,20.0,boletin,17,2026-08-06
2026-04,planta_n_buques_descargados,BILBAO,mes,4.0,nº,-20.0,boletin,17,2026-08-06
2026-04,planta_n_buques_descargados,CARTAGENA,mes,2.0,nº,0.0,boletin,17,2026-08-06
2026-04,planta_n_buques_descargados,HUELVA,mes,3.0,nº,-50.0,boletin,17,2026-08-06
2026-04,planta_n_buques_descargados,MUGARDOS,mes,2.0,nº,-33.3,boletin,17,2026-08-06
2026-04,planta_n_buques_descargados,MUSEL,mes,0.0,nº,,boletin,17,2026-08-06
2026-04,planta_n_buques_descargados,SAGUNTO,mes,4.0,nº,,boletin,17,2026-08-06
2026-04,salidas_conexiones_internacionales,,acumulado_anual,10779.0,GWh,-24.3,boletin,3,2026-08-06
2026-04,salidas_conexiones_internacionales,,mes,2855.0,GWh,-47.0,boletin,3,2026-08-06
2026-04,salidas_conexiones_internacionales,,tam,25272.0,GWh,-12.0,boletin,3,2026-08-06
2026-04,total_salidas,,acumulado_anual,131435.0,GWh,1.2,boletin,3,2026-08-06
2026-04,total_salidas,,mes,27669.0,GWh,-6.2,boletin,3,2026-08-06
2026-04,total_salidas,,tam,373565.0,GWh,0.4,boletin,3,2026-08-06
2026-04,tvb_capacidad_regasificacion_contratada,,mes,18030.0,GWh/mes,,boletin,15,2026-08-06
2026-04,tvb_capacidad_regasificacion_disponible,,mes,40320.0,GWh/mes,,boletin,15,2026-08-06
2026-04,tvb_capacidad_regasificacion_total,,mes,58350.0,GWh/mes,,boletin,15,2026-08-06
2026-04,tvb_regasificacion_comercial,,mes,15992.0,GWh,,boletin,15,2026-08-06
2026-05,aprovisionamiento_gn,Argelia,acumulado_anual,49657.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Argelia,mes,10365.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Argelia,tam,112061.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Biometano nacional,acumulado_anual,231.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Biometano nacional,mes,49.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Biometano nacional,tam,504.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Francia,acumulado_anual,3141.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Francia,mes,172.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Francia,tam,11505.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Portugal,acumulado_anual,2896.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Portugal,mes,1143.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Portugal,tam,5568.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Yacimientos nacionales,acumulado_anual,144.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Yacimientos nacionales,mes,35.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gn,Yacimientos nacionales,tam,284.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Angola,acumulado_anual,3071.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Angola,mes,1026.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Angola,tam,17604.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Argelia,acumulado_anual,4113.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Argelia,mes,3002.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Argelia,tam,20685.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Camerún,acumulado_anual,75.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Camerún,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Camerún,tam,75.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Congo,acumulado_anual,1927.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Congo,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Congo,tam,2612.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Egipto,acumulado_anual,0.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Egipto,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Egipto,tam,1034.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Estados Unidos,acumulado_anual,52663.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Estados Unidos,mes,4763.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Estados Unidos,tam,109207.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Guinea Ecuatorial,acumulado_anual,129.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Guinea Ecuatorial,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Guinea Ecuatorial,tam,2344.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Jamaica,acumulado_anual,0.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Jamaica,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Jamaica,tam,0.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Mauritania,acumulado_anual,1885.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Mauritania,mes,1118.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Mauritania,tam,1885.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Mexico,acumulado_anual,999.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Mexico,mes,999.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Mexico,tam,999.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Nigeria,acumulado_anual,10769.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Nigeria,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Nigeria,tam,25690.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Noruega,acumulado_anual,0.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Noruega,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Noruega,tam,873.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Perú,acumulado_anual,0.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Perú,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Perú,tam,4406.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Qatar,acumulado_anual,0.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Qatar,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Qatar,tam,2321.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Rusia,acumulado_anual,31883.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Rusia,mes,8726.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Rusia,tam,51571.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Trinidad y Tobago,acumulado_anual,0.0,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Trinidad y Tobago,mes,,GWh,,boletin,9,2026-08-06
2026-05,aprovisionamiento_gnl,Trinidad y Tobago,tam,2673.0,GWh,,boletin,9,2026-08-06
2026-05,biometano_distribucion,,acumulado_anual,141.3,GWh,,boletin,13,2026-08-06
2026-05,biometano_distribucion,,mes,30.6,GWh,,boletin,13,2026-08-06
2026-05,biometano_distribucion,,tam,305.8,GWh,28.2,boletin,13,2026-08-06
2026-05,biometano_transporte,,acumulado_anual,89.9,GWh,10.3,boletin,13,2026-08-06
2026-05,biometano_transporte,,mes,19.0,GWh,0.0,boletin,13,2026-08-06
2026-05,biometano_transporte,,tam,198.1,GWh,4.4,boletin,13,2026-08-06
2026-05,cargas_buques,,acumulado_anual,6240.0,GWh,61.1,boletin,3,2026-08-06
2026-05,cargas_buques,,mes,1168.0,GWh,-4.6,boletin,3,2026-08-06
2026-05,cargas_buques,,tam,14123.0,GWh,20.1,boletin,3,2026-08-06
2026-05,conexion_internacional_saldo,Almería,acumulado_anual,49657.0,GWh,10.9,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Almería,mes,10365.0,GWh,27.3,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Almería,tam,112061.0,GWh,4.6,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Biometano,acumulado_anual,231.0,GWh,48.7,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Biometano,mes,50.0,GWh,29.4,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Biometano,tam,504.0,GWh,17.7,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Tarifa,acumulado_anual,-3100.0,GWh,-20.3,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Tarifa,mes,-781.0,GWh,-5.1,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Tarifa,tam,-9586.0,GWh,-7.6,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,VIP Ibérico,acumulado_anual,333.0,GWh,-78.7,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,VIP Ibérico,mes,1026.0,GWh,95.1,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,VIP Ibérico,tam,623.0,GWh,-66.4,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,VIP Pirineos,acumulado_anual,-4938.0,GWh,-44.8,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,VIP Pirineos,mes,-1893.0,GWh,63.3,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,VIP Pirineos,tam,286.0,GWh,,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Yacimiento Nacionales,acumulado_anual,144.0,GWh,-40.8,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Yacimiento Nacionales,mes,35.0,GWh,,boletin,11,2026-08-06
2026-05,conexion_internacional_saldo,Yacimiento Nacionales,tam,284.0,GWh,-25.9,boletin,11,2026-08-06
2026-05,correccion_laboralidad,,acumulado_anual,0.0,%,,boletin,5,2026-08-06
2026-05,correccion_laboralidad,,mes,0.0,%,,boletin,5,2026-08-06
2026-05,correccion_laboralidad,,tam,0.0,%,,boletin,5,2026-08-06
2026-05,correccion_temperatura,,acumulado_anual,-0.9,%,,boletin,5,2026-08-06
2026-05,correccion_temperatura,,mes,-0.9,%,,boletin,5,2026-08-06
2026-05,correccion_temperatura,,tam,-0.4,%,,boletin,5,2026-08-06
2026-05,delta_temperatura,,mes,1.02,ºC,,boletin,5,2026-08-06
2026-05,demanda_ccaa_cisternas,Andalucía,mes,124.0,GWh,-18.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Aragón,mes,38.0,GWh,-17.5,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Asturias,mes,5.0,GWh,-83.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Baleares,mes,9.0,GWh,-8.8,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Cantabria,mes,27.0,GWh,17.0,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Castilla y León,mes,38.0,GWh,-19.8,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Castilla-La Mancha,mes,39.0,GWh,-9.6,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Cataluña,mes,72.0,GWh,-22.7,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Comunidad Valenciana,mes,55.0,GWh,-42.2,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Extremadura,mes,15.0,GWh,-43.1,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Galicia,mes,47.0,GWh,-11.8,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,La Rioja,mes,6.0,GWh,-35.4,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Madrid,mes,346.0,GWh,33.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Murcia,mes,58.0,GWh,23.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,Navarra,mes,11.0,GWh,10.1,boletin,7,2026-08-06
2026-05,demanda_ccaa_cisternas,País Vasco,mes,44.0,GWh,15.7,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Andalucía,mes,2183.0,GWh,0.0,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Aragón,mes,859.0,GWh,-0.9,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Asturias,mes,441.0,GWh,-6.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Baleares,mes,101.0,GWh,-0.1,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Cantabria,mes,183.0,GWh,-3.2,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Castilla y León,mes,1218.0,GWh,3.9,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Castilla-La Mancha,mes,891.0,GWh,1.5,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Cataluña,mes,2893.0,GWh,-4.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Comunidad Valenciana,mes,2068.0,GWh,-2.7,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Extremadura,mes,152.0,GWh,6.5,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Galicia,mes,842.0,GWh,6.7,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,La Rioja,mes,153.0,GWh,-0.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Madrid,mes,1161.0,GWh,-8.2,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Murcia,mes,1046.0,GWh,-2.4,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,Navarra,mes,395.0,GWh,-3.7,boletin,7,2026-08-06
2026-05,demanda_ccaa_convencional,País Vasco,mes,1374.0,GWh,0.5,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Andalucía,mes,1959.0,GWh,6.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Aragón,mes,340.0,GWh,0.2,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Asturias,mes,730.0,GWh,98.9,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Baleares,mes,694.0,GWh,0.2,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Cantabria,mes,0.0,GWh,,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Castilla y León,mes,0.0,GWh,,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Castilla-La Mancha,mes,282.0,GWh,-47.8,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Cataluña,mes,965.0,GWh,-14.5,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Comunidad Valenciana,mes,673.0,GWh,68.6,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Extremadura,mes,0.0,GWh,,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Galicia,mes,416.0,GWh,18.7,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,La Rioja,mes,46.0,GWh,-45.4,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Madrid,mes,0.0,GWh,,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Murcia,mes,616.0,GWh,-24.3,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,Navarra,mes,48.0,GWh,-78.0,boletin,7,2026-08-06
2026-05,demanda_ccaa_sector_electrico,País Vasco,mes,462.0,GWh,13.9,boletin,7,2026-08-06
2026-05,demanda_cisternas,,acumulado_anual,5200.0,GWh,0.4,progreso,3,2026-08-06
2026-05,demanda_cisternas,,mes,1000.0,GWh,-5.5,progreso,3,2026-08-06
2026-05,demanda_cisternas,,tam,12500.0,GWh,0.2,progreso,3,2026-08-06
2026-05,demanda_convencional,,acumulado_anual,102551.0,GWh,-3.1,boletin,3,2026-08-06
2026-05,demanda_convencional,,mes,16964.0,GWh,-1.7,boletin,3,2026-08-06
2026-05,demanda_convencional,,tam,228518.0,GWh,-1.4,boletin,3,2026-08-06
2026-05,demanda_convencional_corregida,,acumulado_anual,-2.2,%,,boletin,5,2026-08-06
2026-05,demanda_convencional_corregida,,mes,-0.9,%,,boletin,5,2026-08-06
2026-05,demanda_convencional_corregida,,tam,-1.0,%,,boletin,5,2026-08-06
2026-05,demanda_dc_pymes,,acumulado_anual,28600.0,GWh,-3.2,progreso,3,2026-08-06
2026-05,demanda_dc_pymes,,mes,2200.0,GWh,-6.3,progreso,3,2026-08-06
2026-05,demanda_dc_pymes,,tam,50700.0,GWh,-1.9,progreso,3,2026-08-06
2026-05,demanda_industrial,,acumulado_anual,68700.0,GWh,-3.3,progreso,3,2026-08-06
2026-05,demanda_industrial,,mes,13800.0,GWh,-0.7,progreso,3,2026-08-06
2026-05,demanda_industrial,,tam,165400.0,GWh,-1.4,progreso,3,2026-08-06
2026-05,demanda_internacional,,acumulado_anual,19983.0,GWh,-3.0,boletin,3,2026-08-06
2026-05,demanda_internacional,,mes,4132.0,GWh,11.4,boletin,3,2026-08-06
2026-05,demanda_internacional,,tam,39874.0,GWh,-1.5,boletin,3,2026-08-06
2026-05,demanda_nacional,,acumulado_anual,139780.0,GWh,1.7,boletin,3,2026-08-06
2026-05,demanda_nacional,,mes,24196.0,GWh,-1.0,boletin,3,2026-08-06
2026-05,demanda_nacional,,tam,333863.0,GWh,0.7,boletin,3,2026-08-06
2026-05,demanda_sector_electrico,,acumulado_anual,37229.0,GWh,17.9,boletin,3,2026-08-06
2026-05,demanda_sector_electrico,,mes,7232.0,GWh,0.7,boletin,3,2026-08-06
2026-05,demanda_sector_electrico,,tam,105345.0,GWh,5.7,boletin,3,2026-08-06
2026-05,destino_cargas_pct,Bunkering,acumulado_anual,48.4,%,,boletin,18,2026-08-06
2026-05,destino_cargas_pct,Bunkering,mes,61.5,%,,boletin,18,2026-08-06
2026-05,destino_cargas_pct,EU,acumulado_anual,23.7,%,,boletin,18,2026-08-06
2026-05,destino_cargas_pct,EU,mes,28.6,%,,boletin,18,2026-08-06
2026-05,destino_cargas_pct,non EU,acumulado_anual,27.9,%,,boletin,18,2026-08-06
2026-05,destino_cargas_pct,non EU,mes,9.9,%,,boletin,18,2026-08-06
2026-05,generacion_electrica,Carbón,mes,100.0,GWh,-45.4,boletin,6,2026-08-06
2026-05,generacion_electrica,Cogeneración,mes,1100.0,GWh,-2.0,boletin,6,2026-08-06
2026-05,generacion_electrica,Eólica,mes,3100.0,GWh,-7.7,boletin,6,2026-08-06
2026-05,generacion_electrica,Gas natural,mes,2700.0,GWh,0.2,boletin,6,2026-08-06
2026-05,generacion_electrica,Hidráulica,mes,3300.0,GWh,-21.4,boletin,6,2026-08-06
2026-05,generacion_electrica,Nuclear,mes,3800.0,GWh,22.6,boletin,6,2026-08-06
2026-05,generacion_electrica,Resto renovables,mes,400.0,GWh,8.0,boletin,6,2026-08-06
2026-05,generacion_electrica,Solar,mes,6700.0,GWh,27.1,boletin,6,2026-08-06
2026-05,pct_total_gn,,mes,37.5,%,,boletin,9,2026-08-06
2026-05,pct_total_gnl,,mes,62.5,%,,boletin,9,2026-08-06
2026-05,planta_carga_cisternas,BARCELONA,mes,203.0,GWh,-3.7,boletin,17,2026-08-06
2026-05,planta_carga_cisternas,BILBAO,mes,115.0,GWh,4.5,boletin,17,2026-08-06
2026-05,planta_carga_cisternas,CARTAGENA,mes,183.0,GWh,10.3,boletin,17,2026-08-06
2026-05,planta_carga_cisternas,HUELVA,mes,139.0,GWh,-19.1,boletin,17,2026-08-06
2026-05,planta_carga_cisternas,MUGARDOS,mes,76.0,GWh,2.9,boletin,17,2026-08-06
2026-05,planta_carga_cisternas,MUSEL,mes,68.0,GWh,-2.4,boletin,17,2026-08-06
2026-05,planta_carga_cisternas,SAGUNTO,mes,172.0,GWh,-15.0,boletin,17,2026-08-06
2026-05,planta_cargas_buques,BARCELONA,mes,434.0,GWh,-11.5,boletin,17,2026-08-06
2026-05,planta_cargas_buques,BILBAO,mes,0.0,GWh,,boletin,17,2026-08-06
2026-05,planta_cargas_buques,CARTAGENA,mes,49.0,GWh,,boletin,17,2026-08-06
2026-05,planta_cargas_buques,HUELVA,mes,543.0,GWh,14.9,boletin,17,2026-08-06
2026-05,planta_cargas_buques,MUGARDOS,mes,151.0,GWh,,boletin,17,2026-08-06
2026-05,planta_cargas_buques,MUSEL,mes,0.0,GWh,,boletin,17,2026-08-06
2026-05,planta_cargas_buques,SAGUNTO,mes,0.0,GWh,-100.0,boletin,17,2026-08-06
2026-05,planta_descargas_buques,BARCELONA,mes,2493.0,GWh,-38.0,boletin,17,2026-08-06
2026-05,planta_descargas_buques,BILBAO,mes,5472.0,GWh,70.8,boletin,17,2026-08-06
2026-05,planta_descargas_buques,CARTAGENA,mes,2586.0,GWh,16.3,boletin,17,2026-08-06
2026-05,planta_descargas_buques,HUELVA,mes,1560.0,GWh,-68.4,boletin,17,2026-08-06
2026-05,planta_descargas_buques,MUGARDOS,mes,2198.0,GWh,-27.9,boletin,17,2026-08-06
2026-05,planta_descargas_buques,MUSEL,mes,0.0,GWh,,boletin,17,2026-08-06
2026-05,planta_descargas_buques,SAGUNTO,mes,4224.0,GWh,37.5,boletin,17,2026-08-06
2026-05,planta_n_buques_descargados,BARCELONA,mes,3.0,nº,-40.0,boletin,17,2026-08-06
2026-05,planta_n_buques_descargados,BILBAO,mes,5.0,nº,66.7,boletin,17,2026-08-06
2026-05,planta_n_buques_descargados,CARTAGENA,mes,3.0,nº,50.0,boletin,17,2026-08-06
2026-05,planta_n_buques_descargados,HUELVA,mes,2.0,nº,-60.0,boletin,17,2026-08-06
2026-05,planta_n_buques_descargados,MUGARDOS,mes,2.0,nº,-33.3,boletin,17,2026-08-06
2026-05,planta_n_buques_descargados,MUSEL,mes,0.0,nº,,boletin,17,2026-08-06
2026-05,planta_n_buques_descargados,SAGUNTO,mes,4.0,nº,33.3,boletin,17,2026-08-06
2026-05,salidas_conexiones_internacionales,,acumulado_anual,13743.0,GWh,-17.8,boletin,3,2026-08-06
2026-05,salidas_conexiones_internacionales,,mes,2964.0,GWh,19.3,boletin,3,2026-08-06
2026-05,salidas_conexiones_internacionales,,tam,25751.0,GWh,-10.4,boletin,3,2026-08-06
2026-05,total_salidas,,acumulado_anual,159763.0,GWh,1.1,boletin,3,2026-08-06
2026-05,total_salidas,,mes,28328.0,GWh,0.6,boletin,3,2026-08-06
2026-05,total_salidas,,tam,373737.0,GWh,0.5,boletin,3,2026-08-06
2026-05,tvb_capacidad_regasificacion_contratada,,mes,18120.0,GWh/mes,,boletin,15,2026-08-06
2026-05,tvb_capacidad_regasificacion_disponible,,mes,42175.0,GWh/mes,,boletin,15,2026-08-06
2026-05,tvb_capacidad_regasificacion_total,,mes,60295.0,GWh/mes,,boletin,15,2026-08-06
2026-05,tvb_regasificacion_comercial,,mes,15743.0,GWh,,boletin,15,2026-08-06
2026-06,aprovisionamiento_gn,Argelia,acumulado_anual,59635.0,GWh,33.9,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Argelia,mes,9978.0,GWh,40.5,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Argelia,tam,114149.0,GWh,35.2,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Francia,acumulado_anual,3659.0,GWh,1.9,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Francia,mes,518.0,GWh,2.0,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Francia,tam,11422.0,GWh,3.1,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Portugal,acumulado_anual,5112.0,GWh,2.7,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Portugal,mes,2216.0,GWh,8.5,boletin,9,2026-08-06
2026-06,aprovisionamiento_gn,Portugal,tam,7641.0,GWh,2.1,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Angola,acumulado_anual,3071.0,GWh,1.6,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Angola,mes,,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Angola,tam,14453.0,GWh,3.9,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Argelia,acumulado_anual,4595.0,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Argelia,mes,482.0,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Argelia,tam,17017.0,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Camerún,acumulado_anual,75.0,GWh,0.0,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Camerún,mes,,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Camerún,tam,75.0,GWh,0.0,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Congo,acumulado_anual,1927.0,GWh,1.0,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Congo,mes,,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Congo,tam,2612.0,GWh,0.7,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Egipto,acumulado_anual,,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Egipto,mes,,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Egipto,tam,1034.0,GWh,0.3,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Estados Unidos,acumulado_anual,55790.0,GWh,29.4,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Estados Unidos,mes,3127.0,GWh,12.0,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Estados Unidos,tam,108201.0,GWh,29.1,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Guinea Ecuatorial,acumulado_anual,129.0,GWh,0.1,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Guinea Ecuatorial,mes,,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Guinea Ecuatorial,tam,2344.0,GWh,0.6,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Mauritania,acumulado_anual,1885.0,GWh,1.0,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Mauritania,mes,,GWh,,boletin,9,2026-08-06
2026-06,aprovisionamiento_gnl,Mauritania,tam,1885.0,GWh,0.5,boletin,9,2026-08-06
